,AgentName,Belief_1,Belief_2,Belief_3,Belief_4,Belief_5,Belief_6,Belief_7,Belief_8,Belief_9,Belief_10,Trend,Choice_Strategy,Strength_Beliefs
6835,Decreasing_0_835,-1.52747023009629,0.2636126770959353,0.38911740452598254,-1.7854747812855807,0.5065577144398355,0.45071030573344284,-0.32334825125532557,0.6195836782488849,-1.2200459613528594,-0.15916858149651625,Decreasing,100% Positive Test,0.8204905188628445
6836,Decreasing_0_836,0.18004000023887642,0.3086036648495792,-0.3921816760546222,-0.18564146896392258,0.439993848154525,-1.5165772866643636,1.360889695712447,-0.09371226980616104,-0.603533215519731,-1.4784885753615882,Decreasing,100% Positive Test,0.5038396574876481
6837,Decreasing_0_837,-0.38677634467487043,-0.4463154307691345,0.4229260632419028,1.1061994543664517,0.494930370640518,0.1573210640929375,-1.0010486792258402,0.5498138271288838,0.5607700160913831,0.8665037513805112,Decreasing,100% Positive Test,0.5024114546309691
6838,Decreasing_0_838,0.8645560689599658,0.8588221187256582,1.0781258826974525,-1.0887660270951511,-0.9880164376546572,0.8009182678089506,-0.8672807452201183,-0.10597345956482783,-1.059071155564629,0.323388158632004,Decreasing,100% Positive Test,0.9465341338236392
6839,Decreasing_0_839,-0.42967523870209057,0.8050338256578422,1.2672254357814476,-0.4283893532673977,-2.1804900498921915,0.18545535815225206,0.10578334655306448,0.0023175655468992695,-1.2285451868936348,1.1435078568308943,Decreasing,100% Positive Test,0.8827115435755369
6840,Decreasing_0_840,-1.3996786297627126,0.6425381784071713,-1.620957788899946,1.0241382227280167,0.6020500004575047,-0.5900270210262837,-0.031141984424636976,0.8002851540463399,1.5352637436793066,-0.7239730986448683,Decreasing,100% Positive Test,0.9798983068802724
6841,Decreasing_0_841,-0.22713119256588188,-0.10937673594270714,1.5628682478979772,-1.1517687580232365,-1.309509514894241,0.012561304634339576,0.713880219440748,-0.7269644714024324,-1.2745267818002626,-0.13842384582209444,Decreasing,100% Positive Test,0.7288692923263973
6842,Decreasing_0_842,-0.7986671674454062,-0.4257635105464115,-0.3467796537300446,-0.8070337113094017,-0.6264338330628558,-0.5151441337979921,-0.9786740488483427,-0.4219150593824411,0.6835616633831294,1.4116164013720636,Decreasing,100% Positive Test,0.5866370016486854
6843,Decreasing_0_843,-0.8561809582175814,-0.20201783741230045,-0.4556091983038509,-0.11667666083722261,-0.14685472283699946,0.23145280686936648,-0.39535834400357484,-1.1756327041327765,-0.6881754079286696,-0.011283422490519501,Decreasing,100% Positive Test,0.33479869741288687
6844,Decreasing_0_844,-0.3370745411903935,-1.0140422482178684,-0.38752099923988437,0.10320862247818433,-0.7227271667482338,-0.20886442905335256,0.13416931941728025,-0.4003815917093264,-0.6664335546492861,-0.10131531978724755,Decreasing,100% Positive Test,0.4622396678213195
6845,Decreasing_0_845,-1.1830325572460185,0.8556442734521466,0.3145881380950303,-0.727882236358145,0.5306956361715426,-0.5644794041720207,1.0252681544487126,0.5420711828729862,1.2697888179906847,-2.0812630884689334,Decreasing,100% Positive Test,0.6960537075824839
6846,Decreasing_0_846,-0.29391100334195297,-0.2055882420832748,-1.8075052603985302,-0.19293660230671844,-0.8936052719514888,-0.5111632971345135,0.42019292241473316,0.47183030991644437,-0.23983801467133278,-1.3531525035867715,Decreasing,100% Positive Test,0.6507849462027465
6847,Decreasing_0_847,-0.7636212218143452,0.04823051876621358,-0.14591011460985878,-0.8812816797347954,-0.36936017716923764,0.5114537762539062,0.02544415914936432,0.13795231105689976,-0.8032417987222369,-0.6248748385267804,Decreasing,100% Positive Test,0.45330958139139277
6848,Decreasing_0_848,0.14509949085205745,-0.2838101859130549,0.2069973438033646,1.1994798769218142,0.7299433230864926,-0.08485756165520261,0.05624876258900258,-0.055709105921346536,-0.07819894625316359,0.8145569057959896,Decreasing,100% Positive Test,0.4416979637053311
6849,Decreasing_0_849,-0.7577597054115244,-0.6171353845006525,1.2192674341766847,-0.9586299057102727,-0.596287300727006,1.6120967044696428,0.5923181751779709,-0.2940716641580179,-1.405527396279705,-0.40993805907336545,Decreasing,100% Positive Test,0.9601960724992972
6850,Decreasing_0_850,-2.1760291116230754,-1.0993666900483405,-0.32058002007346065,0.3387886489992612,0.9541204668524671,-0.7839923438393365,1.0199020163616315,-1.2621557753307617,-0.34401365285175833,-0.05233944640180188,Decreasing,100% Positive Test,0.9454795469059901
6851,Decreasing_0_851,0.6293628986734084,0.11594232221775586,-1.190051085311465,0.6959670277238057,0.34767265576248685,0.3829934435184801,0.6358014909378169,0.4044475633069534,1.1761218291209907,-0.09961986133817113,Decreasing,100% Positive Test,0.5603315722012336
6852,Decreasing_0_852,0.6048290584157134,0.49009270477821876,0.14351127656333293,-0.7570886714201603,-0.3198143908705113,0.7084961778944323,0.4560965644656778,-0.7452814483396071,-0.7449784165330544,0.2954471877542643,Decreasing,100% Positive Test,0.5039720466570615
6853,Decreasing_0_853,-0.2752686020011834,0.14134929393386636,0.7569499754419025,0.19015164248620897,0.03526092173648841,-0.3665709094198357,-0.8637926355935297,1.112682224024734,0.20481700229862432,0.7559743478235876,Decreasing,100% Positive Test,0.29425855750324753
6854,Decreasing_0_854,0.1730749658627089,-0.46366544449215347,0.0805974633800417,-0.6083611128682755,-2.03021820828103,0.31439070593519514,0.5239300738540533,0.16426817053158926,-2.350227446491135,1.0916821143566462,Decreasing,100% Positive Test,0.6117179834699008
6855,Decreasing_0_855,0.2663202635275066,1.1975803458929493,0.7257112438689262,-1.1556077420016053,-0.8356816779578156,-0.21064826674887577,-0.6832196739026375,-0.36382847793443057,0.0518016839553129,0.6523435745167199,Decreasing,100% Positive Test,0.7319249233329463
6856,Decreasing_0_856,0.08957833392203754,-1.2928925666213207,-0.8718814316824745,-0.16936963683216053,-0.007723867439772561,-0.8119776798311291,-0.1674375755210393,0.07788541582197461,-1.2102648274532135,-0.6441566046289011,Decreasing,100% Positive Test,0.5405705860548157
6857,Decreasing_0_857,0.5612115284148922,-1.223510482449449,-0.4608458094145968,0.02846864115503278,-0.6105964819824903,-0.5496774455749712,-0.7314603283784309,-0.7554402062248341,-0.5152437208917258,0.7941269686249159,Decreasing,100% Positive Test,0.5723850648319054
6858,Decreasing_0_858,-0.4600888709394001,-0.06447563616890195,0.700533583065927,0.7828528838547214,-0.44195635509528886,0.14713481552411622,-0.13907072371253948,-0.21792649491282223,0.11438252288794692,-0.4136633964247739,Decreasing,100% Positive Test,0.4328403574413926
6859,Decreasing_0_859,-0.026922363542683042,-1.1806186133154568,-0.7710848433594328,-0.5298082063536338,-0.014589525026986516,0.02337555774761496,-0.9149518845435309,-1.0225966568270528,0.4542512438162193,-0.7619682192227316,Decreasing,100% Positive Test,0.42439985155763466
6860,Decreasing_0_860,0.20656814401816842,-0.6005025413917917,-1.0831491101856574,0.38038788890407993,0.26929715497943196,0.36215384214783375,1.06950994412759,0.3279009176812272,1.5173116727412292,-0.6142830140616461,Decreasing,100% Positive Test,0.4836764469378272
6861,Decreasing_0_861,-0.4416124445876595,-0.5703082891350948,-0.7869985780560651,0.05998294205951438,0.5207555272369618,0.22609778110436707,-0.31121832870799926,0.6541076423170985,1.3067627457434943,-0.5174083921731527,Decreasing,100% Positive Test,0.43429259369661044
6862,Decreasing_0_862,-0.41047272481277003,-0.2657104882558795,0.6692777574643498,-1.0579774419055417,-0.28905022950023,0.1548400877687226,-0.18446905305317182,-0.4518992703702718,-1.0179282280024355,0.37731329800788926,Decreasing,100% Positive Test,0.47455478828458225
6863,Decreasing_0_863,-0.702497385232239,0.044295903528928315,1.831633562545071,-0.5777625369517788,-1.3817631471260627,1.3693524907077528,-0.6910481251247806,-0.995832871254996,-1.4769113168103594,-1.3222517094667232,Decreasing,100% Positive Test,0.9845508376819722
6864,Decreasing_0_864,0.9005405268043225,0.43109737037586365,0.5881253710703538,-0.7687464663851125,0.4408514300084466,-0.47700798454799015,0.6701455618079875,0.38838044317017506,0.9924346540174824,-0.3153073684351525,Decreasing,100% Positive Test,0.6010615248653483
6865,Decreasing_0_865,-0.463587621789758,-1.7537895005408908,0.6204920431065082,1.246098491904661,-0.5114184396688327,-0.36840176669055696,-0.48741586727568914,0.982125225849176,0.7606025583355823,0.7268306391101977,Decreasing,100% Positive Test,0.8272979772835346
6866,Decreasing_0_866,-1.5092262962488812,-0.03235966498004052,0.15158338736042828,0.012206564583908203,0.5206959022234328,0.30646503253435065,0.9166792556706542,-0.07231445001671788,-0.8804396525498189,-0.15164289142222692,Decreasing,100% Positive Test,0.42208947465517355
6867,Decreasing_0_867,-0.10115523174309166,-1.0763740971759361,-0.8549276633098206,1.1401246202671622,-0.3272757698133892,0.07836787180028554,-0.20750333147007727,-0.0826550111777215,-1.6049818243767036,0.0011490104504491283,Decreasing,100% Positive Test,0.5963708756849475
6868,Decreasing_0_868,0.7684114070998529,0.11212758211870358,-1.4792625788368359,-0.5988287178368389,-0.5401643534419316,0.05359629969632079,1.0257221202703306,1.5603805064745078,1.9741283111051888,0.5327289111875496,Decreasing,100% Positive Test,0.5920651565050806
6869,Decreasing_0_869,-0.755447686649401,0.01947513242103266,-1.0934651228570542,0.4653625060852447,0.9678224971339626,-0.3210116273704236,1.3144468789958184,-0.5993710321831169,-0.15514228115723733,0.06950545826338199,Decreasing,100% Positive Test,0.6037640954195198
6870,Decreasing_0_870,0.6695960839336186,-0.18623278939271826,0.2361891895703494,0.31118345188635643,1.8469428061838653,0.25722033020193047,-1.3253775869830335,-0.7042351409424815,-0.08649310103973532,0.026159624322784986,Decreasing,100% Positive Test,0.5845607751948064
6871,Decreasing_0_871,0.0735261024286395,0.1307849648258162,-0.4418749292932286,-0.025265280665581757,-0.25532671475776125,0.027280337430084456,0.13848064660481912,0.6225449087271313,1.8358705904048709,-0.33629613798167024,Decreasing,100% Positive Test,0.15900972156685197
6872,Decreasing_0_872,0.1510692072140027,0.22633460863090182,-0.594116482401049,0.6464066588502997,-0.1544608364005931,-0.030408107555895347,-0.9404359491235197,-0.19643308764635226,-0.1330757352836043,-0.004248922622101636,Decreasing,100% Positive Test,0.3004659835087902
6873,Decreasing_0_873,0.27857550777934414,1.6102020710875524,-0.6031338167094525,-0.7620372972481836,-0.656197868624534,-0.01782177572910315,-0.23961336462066982,0.42324076705591474,1.0090610135833065,0.7439459179133427,Decreasing,100% Positive Test,0.654661389529695
6874,Decreasing_0_874,0.9399561873248281,-0.20790473858727943,-1.7567944083368812,-0.11100317158285744,0.8950420796891345,-0.14708328424284212,0.40432228809334614,0.8196673313450643,1.1971251518958215,0.1310231226945102,Decreasing,100% Positive Test,0.6762973116273038
6875,Decreasing_0_875,-0.0451113567364928,0.6635602192334186,-0.13206166003537806,-0.01892762921537272,0.22603460765338057,0.739896330498147,-0.24142826391742295,0.3684815407653347,-0.2658790107302986,-1.423195310831297,Decreasing,100% Positive Test,0.30426530056203166
6876,Decreasing_0_876,0.5976841014847294,0.19265678200121716,-0.08453785053609578,-0.2767486232539492,-0.4797251881940474,0.05067084521667853,0.15088471575983903,0.7857000580385545,-0.5230283881101305,0.40154403256660454,Decreasing,100% Positive Test,0.2803372317811195
6877,Decreasing_0_877,0.39824340383116663,1.154096365258787,1.2322721499034435,0.39693319586477094,0.5831535997191696,0.09775146492343224,-0.4137681695353244,0.05974584112056647,-1.1088516051072763,0.09929781724440745,Decreasing,100% Positive Test,0.6437416965834616
6878,Decreasing_0_878,-0.1909102617876762,-0.4252723735798313,-0.27724152871347724,0.1236115144164961,-0.840757138882101,-0.29254272971308715,-0.21703581071396036,0.87948854676644,1.3604491370539213,0.18044029420995653,Decreasing,100% Positive Test,0.3583892578487782
6879,Decreasing_0_879,0.4370684502403206,-0.15957623528865916,-1.4544535047598852,0.1575102456873218,-0.7342423453829492,0.0325323143064741,0.7760665868465331,0.15104890031237578,1.5577574105418215,1.196827845928631,Decreasing,100% Positive Test,0.49589718261093507
6880,Decreasing_0_880,0.5088980167225468,-0.5759694022871091,-1.129905367781179,-0.13480210299727213,0.6664928256819692,-0.7467650572958087,-1.0130079358444715,-0.49916988806665274,1.199010925387385,-0.13018989468540954,Decreasing,100% Positive Test,0.627138795460981
6881,Decreasing_0_881,-0.760284806755898,-0.4694937509916267,1.4366450193763027,-1.4385769338176584,0.06736478051608763,0.3011328791576227,-0.4207384600595132,-0.5812004990693027,-0.18106577504632757,-0.52954487586059,Decreasing,100% Positive Test,0.7455830284358661
6882,Decreasing_0_882,-0.24622349833105284,-0.6803975151010407,-1.276412906250914,-0.29771761492635035,0.022944295123144387,-0.02579969845617247,0.19551198607894393,-0.20571203091107287,0.6885681959722862,0.2521799792895476,Decreasing,100% Positive Test,0.4249159213647791
6883,Decreasing_0_883,-0.8011291306684104,0.9890446410350177,0.10035154484156827,-1.7277332465141988,-0.19441844571550615,1.200405072409557,-0.07412134236328921,0.4293734288299048,-0.05786449509395197,0.37693801938080873,Decreasing,100% Positive Test,0.8355136801973764
6884,Decreasing_0_884,-0.3985776075429375,0.18847121784641135,-0.1542021106349316,0.3847638342133276,-1.189146586860134,-0.4636552867605549,1.3092908691883587,-0.4443999166715971,0.9796915200369405,-1.1886878788400086,Decreasing,100% Positive Test,0.4631361073097162
6885,Decreasing_0_885,-0.30297873345648696,0.46520735466852775,-1.3943643953600218,-0.3428154267711088,0.8443177660202476,-0.053846063832342916,-0.9556675481798484,0.7762678554857962,1.2994393631368084,1.22447477966425,Decreasing,100% Positive Test,0.5672549566847893
6886,Decreasing_0_886,-0.7005870727879108,-0.32696386419711176,0.7882476374517324,-0.7193719025340215,-0.21233781397022222,1.097855716781123,-0.7139991681361575,-0.1247100484607373,-1.1856013460465897,1.1718285693522483,Decreasing,100% Positive Test,0.6408940012870202
6887,Decreasing_0_887,0.0752907996416973,0.579769633595434,0.16029534120790154,-0.3035287634965422,0.9183095789790664,0.6160669006424916,1.2803045486684155,-0.2042183745156274,-0.771949971200393,-0.5671472517618605,Decreasing,100% Positive Test,0.44221016959385556
6888,Decreasing_0_888,-0.4142183616540893,0.39640402821396953,0.488545502191435,0.5380343903822478,1.00701516239451,-0.3408292943214833,0.11074096829750779,1.0936255402062467,-0.27236921653252516,-0.7823615405738554,Decreasing,100% Positive Test,0.5308411231929558
6889,Decreasing_0_889,0.04360100895307359,1.2774870305749133,0.1881810980375184,-0.40766514770126955,-0.3744273652241765,-1.0038342423893631,0.8846668307226375,-0.44855103541268293,-0.7850272747727671,-0.9851685949376284,Decreasing,100% Positive Test,0.5491993154800524
6890,Decreasing_0_890,0.27709592707097563,-0.3781764805203186,-0.1357806935000388,0.2227361650897495,-0.3975835981246164,-0.2390000806754929,-1.041812306535049,-0.4761540285924999,-1.0757333934591131,-0.6857237401381768,Decreasing,100% Positive Test,0.2750621574968653
6891,Decreasing_0_891,-0.6989983154812061,0.20693026479343907,0.38436280403874845,-0.5148997786490033,-0.040764595547187144,-0.910995555807014,0.4123557878306023,0.6295328124180405,0.2338403949530544,-1.5133769329183173,Decreasing,100% Positive Test,0.45949188571943295
6892,Decreasing_0_892,0.3786053099482635,-0.04707020940186862,0.7335580244655758,1.524237459489076,-0.3441980191555114,-0.1281839613324779,1.025885628078874,0.0056419891827261814,0.1906601758962928,-0.8390162773656203,Decreasing,100% Positive Test,0.5259754972987956
6893,Decreasing_0_893,-0.06368590420618592,-0.10146915393490377,-0.7003563300104878,-0.6364323792065765,0.8505048419410921,0.11374329002302486,1.0739208667341722,0.004258843197396445,1.619679509872654,1.0174918527360675,Decreasing,100% Positive Test,0.41103198322037854
6894,Decreasing_0_894,0.4694956454436139,1.251406388499868,0.1758554938326979,1.1458636147898522,0.25984033697721787,0.7200591119330062,1.786335911592074,1.1991544618569436,0.17151320080413224,-0.7393710954448027,Decreasing,100% Positive Test,0.6704200985793761
6895,Decreasing_0_895,-0.21941188818646717,-0.04919659521267278,-0.027109996610010928,0.19432742836895867,1.0118307507643267,0.09102623705138174,0.16257955395004653,0.4922233901869192,1.1733897822889543,-0.1634844101569495,Decreasing,100% Positive Test,0.26548381603230303
6896,Decreasing_0_896,-0.40854259655648517,0.12017276634987305,0.34224979134991873,-1.7911403993646229,-1.2352133687480433,-0.3915164250324891,-0.19201009022068988,-0.16909167849734374,-0.8713139568826616,1.647447057302098,Decreasing,100% Positive Test,0.7148058912335721
6897,Decreasing_0_897,0.3802627431100041,0.43953142900676817,1.6225048009649987,0.04783772393677238,1.113066174673683,-0.02367859424320558,0.5944668929137027,-0.32306663358143595,-1.3029296356287863,0.12386971922758697,Decreasing,100% Positive Test,0.604480244322572
6898,Decreasing_0_898,-0.8326195508771667,-1.1679188324884708,-0.8084744530603707,0.38081663441376296,-1.1232231821857919,-0.8976078862126151,1.4642533566420322,0.3403895625499559,-0.45666438800713993,-1.1648005074081222,Decreasing,100% Positive Test,0.868443423206363
6899,Decreasing_0_899,-1.013963299973615,-0.757647028217319,0.13998099152538673,0.20563818639628118,0.3622519779584218,-0.9522792949732637,1.0275298682778866,-0.30763651013810556,-1.9215869530571807,-1.157639487104591,Decreasing,100% Positive Test,0.5719601298407145
6900,Decreasing_0_900,0.03973298463737529,0.05834241270227192,-0.8077128408296459,-0.10861442065216143,0.7014512094767327,-0.14913552996317453,-0.5269143682443338,0.1956460247604394,-0.24681247703016568,-0.6725477423327055,Decreasing,100% Positive Test,0.31083156637689363
6901,Decreasing_0_901,-1.1096986470802666,0.7288873137400671,1.0007532091133826,0.30509451173991553,0.260705775198342,0.8074991837101055,-0.07507372388424177,0.21621742420466994,-0.45427863947788155,0.390344655769882,Decreasing,100% Positive Test,0.7021064400970132
6902,Decreasing_0_902,-0.18056060361899257,-0.43226844395240294,1.1281906713190002,0.6946761767423988,0.17392681513193275,0.16370532323977585,0.5192424777546705,-0.08713499740022479,0.411662182437771,-0.9589907381848052,Decreasing,100% Positive Test,0.4622213390007506
6903,Decreasing_0_903,-1.151235465434965,-0.2398912631127742,-0.5343834922943356,0.31760569816876866,1.3879033031322234,0.1272639517771637,-0.1761475404582199,-0.11007984990358044,-0.4961194622711575,0.3710072832071538,Decreasing,100% Positive Test,0.6263805289867052
6904,Decreasing_0_904,-1.7135862253678438,-1.6674685723676599,0.07238401189062699,0.7853227036970052,1.1224916017343252,1.061279878748313,-0.04172591334438219,-0.15839004756572406,-0.8346599648039774,-0.7781991597976136,Decreasing,100% Positive Test,1.0704221656342958
6905,Decreasing_0_905,-1.0638157811512623,-0.24308850477384888,0.3144973436165542,0.17578367770864067,-1.2368040910859563,0.9019307788412938,-0.734733983873407,-0.16574382898811008,-0.14003426170367433,1.3071013119871846,Decreasing,100% Positive Test,0.6559866961962594
6906,Decreasing_0_906,0.09505637690542965,0.07435705297442889,1.0813089124144424,-0.21880336695348554,-2.179308374367006,-0.1928042080842845,-0.5779089880294754,0.1587805447604712,-0.430917285694429,0.9216184840456922,Decreasing,100% Positive Test,0.6402730486165128
6907,Decreasing_0_907,-0.24512359072518108,-0.39813934945064566,-0.9468722047893217,-0.9088877927992585,-0.1849180104885417,-0.5418659725385794,-1.152608162144832,0.42208905102548533,1.4890903885098108,0.8133829882533284,Decreasing,100% Positive Test,0.5376344867985879
6908,Decreasing_0_908,0.3264553938211139,-0.14459975978978754,-0.9920325990412495,-0.5481188795890884,0.07998881358636672,0.6606895535123667,-0.3909187011786538,0.2764496740561012,1.2970570236032264,0.9487201983009772,Decreasing,100% Positive Test,0.4586474998899955
6909,Decreasing_0_909,1.8549097449975185,0.14470146060368194,0.2821849092028097,-0.5634373677081692,0.026434187764118516,-0.46580419478927865,-0.5941616233436507,0.7501334133042152,0.922555465022747,-0.5344627159446406,Decreasing,100% Positive Test,0.5562453108442628
6910,Decreasing_0_910,-0.4353774466245718,-0.25028681824069354,0.3528078059446921,0.5078890838935164,0.4168175954481773,-0.4370026208860832,0.566505493604371,0.47846933419163395,0.4346865284536012,-1.5239058738858076,Decreasing,100% Positive Test,0.40003022850628905
6911,Decreasing_0_911,-0.8861011635084383,0.011977634794994127,0.34717958238895574,-0.15884569439211974,-0.6386848192932154,-1.2603598572133419,0.3957915940680811,-0.9166442471242284,-0.7672691385119157,0.3192539632299017,Decreasing,100% Positive Test,0.5505247919318442
6912,Decreasing_0_912,-0.19051862427710203,-0.032517018132159306,0.6140112022240748,0.028451166523370458,0.3959678587927105,-0.6849478962364408,-0.011983455633279128,0.5964323663609689,-1.460257282692756,0.18976735204896145,Decreasing,100% Positive Test,0.3244022943643096
6913,Decreasing_0_913,-0.2766983900468946,-0.8729498012282082,-0.220586037597928,0.4278530368309006,-0.9404688709833231,-0.4879768491637352,-0.4541917641229668,1.031655979847288,0.13421709776129312,0.46088685547281283,Decreasing,100% Positive Test,0.5377554976418316
6914,Decreasing_0_914,-0.41981325553939375,0.885998571450034,-0.7176675554593079,0.20776212503972455,0.6555646798565427,-0.2641625623804516,-1.4011752944806581,0.3326833397464515,2.0019702889410835,0.8913204082695506,Decreasing,100% Positive Test,0.5251614582875758
6915,Decreasing_0_915,0.28295488554529036,1.0256564192241673,0.28882672496205586,0.7016950321241289,0.31499158381501136,0.2856931690883059,1.0589489245234012,0.06063472254603819,0.15862658816993586,-0.025110403220521896,Decreasing,100% Positive Test,0.48330296912649334
6916,Decreasing_0_916,0.07830479525080847,-0.15331411236802983,0.9596817689338273,-0.2932514888934788,-0.9672176555127068,0.8188592407274786,-0.050026204425661636,-0.7506243951741391,-1.1586958930624554,0.45472923592111236,Decreasing,100% Positive Test,0.5451048436143883
6917,Decreasing_0_917,-0.0021778379767723732,0.42366522702592585,-0.2839186898597357,-0.9566934044888209,0.21844478851040838,-0.39318425875211765,-0.6068413032694299,1.412497555227862,0.5965567771738769,0.4464943126772044,Decreasing,100% Positive Test,0.37968070110229685
6918,Decreasing_0_918,0.41745106565307794,0.7376452463474987,-0.26379803415452513,0.07528953216141776,0.7750886452024437,0.22657596732464746,0.5471226156275537,-0.9005359623963348,-0.13847851958887222,0.5294636914190032,Decreasing,100% Positive Test,0.4159747484739351
6919,Decreasing_0_919,-1.0125773342020092,-0.08675852854186247,0.6370620053178393,0.6025736876584049,-0.736850887446372,-0.4678086753488645,0.22936108264281813,-0.28769727026357983,-0.23568314488808761,-0.06667281216935683,Decreasing,100% Positive Test,0.5906051864192254
6920,Decreasing_0_920,0.31239216782654644,0.34827813170409044,-0.4493415445031843,0.13147274280667787,-0.39191453788901726,0.19508261013042252,1.169766354037211,-0.2297421171858638,-0.020192964531767776,-2.6789924793611313,Decreasing,100% Positive Test,0.30474695580998984
6921,Decreasing_0_921,0.7505397643259533,0.26510016248799656,0.2572316360786806,-0.11438304402943139,0.7486500532496849,-0.059650391403246406,-0.11983508476357888,0.31912143891006917,1.1268026833088003,0.3729921891062812,Decreasing,100% Positive Test,0.3659258419291655
6922,Decreasing_0_922,0.9998030425789681,0.39418118593333606,-0.6940000377696667,0.08658337010818273,-0.07941018084146045,0.299935403819337,-1.0724876694616945,0.5595427769326077,1.027476610681144,1.2311071888645402,Decreasing,100% Positive Test,0.425652203508492
6923,Decreasing_0_923,-0.8799552991774635,-0.622238859421587,-0.007041483489818062,0.09587067909400593,0.2874889693443844,0.6118185496277004,-0.01148655166043705,0.3866466281045766,-0.5777175482514516,0.19861551858689552,Decreasing,100% Positive Test,0.41740230669249323
6924,Decreasing_0_924,-0.6414480641720468,0.23924246825704998,0.69333435815077,-0.4843714707085387,-1.2293322235609396,-0.022360797092379814,-0.3593111924471882,-0.2011671699611316,-0.5936017768614256,-0.8437678790708542,Decreasing,100% Positive Test,0.5516815636569542
6925,Decreasing_0_925,-2.631686162511242,-0.6749371170943013,1.0610686790573873,0.38395124008749093,-1.4596547216039748,0.6828389642754935,0.23261759701811496,-0.7934687374426443,-1.590414688688677,0.8348339396246276,Decreasing,100% Positive Test,1.1490228141049819
6926,Decreasing_0_926,0.18908912671916883,-0.24751637842222418,-0.6180537311692379,-0.32669955936815437,0.29110303502380674,0.3898306919830733,0.41093435148311613,1.4169672649300722,1.706721031998356,-0.6040324248434076,Decreasing,100% Positive Test,0.3437154204476109
6927,Decreasing_0_927,0.38813891350131946,-1.366050804492845,-0.27577247574187064,-0.14784199236180162,0.14019462028799667,1.4058016399204627,-0.8343652627722689,0.1471485427956234,0.7634871948030694,0.6953350946396595,Decreasing,100% Positive Test,0.620633407717716
6928,Decreasing_0_928,-0.8060334020222557,-1.2486830893697625,0.8925727100405935,0.3468476437790393,0.7413538965488854,-0.375003026760961,-1.484732072265041,0.04263030581241911,0.5497989566476031,0.2453659678045748,Decreasing,100% Positive Test,0.7350822947535828
6929,Decreasing_0_929,-0.46883247906148595,0.33270129052662284,1.2261649318865642,-0.33997086730715237,0.35795783803808745,0.04236085348859603,-1.0149713112510867,-1.3323457917652592,-1.1892942570003715,0.905851645768086,Decreasing,100% Positive Test,0.4613313767180849
6930,Decreasing_0_930,-0.1679658303271764,-0.7382378133835121,0.7390803887039494,1.1247125857379991,0.5632352392350618,-0.06742805607818665,0.4639113728483592,-0.459428851312483,-0.7295840592166043,-0.8279136310905989,Decreasing,100% Positive Test,0.5667766522443142
6931,Decreasing_0_931,-0.3214249292629192,-0.16344636895912223,0.11544176664437733,0.12848489038117372,-0.9525167823410293,-0.23984205971794414,1.1544024580047898,-0.39915197801169433,-1.420589155297163,-1.8632150477824816,Decreasing,100% Positive Test,0.3201927995510943
6932,Decreasing_0_932,0.5471410291981996,1.0039613895497488,-0.4044608026970059,0.14678957333267104,-0.07372046379263897,1.1424338432521177,0.7527509099991692,0.5477443261294815,-0.6968447156315549,0.27726745036745837,Decreasing,100% Positive Test,0.553084516970397
6933,Decreasing_0_933,0.8026337397512568,0.9720028761031034,0.38713404345915353,-0.4572447808928608,0.05342452104564355,0.2616855578151163,-1.2806170840601123,-0.580433373344251,-0.7205868809600471,-0.4719939920028524,Decreasing,100% Positive Test,0.4890209198445224
6934,Decreasing_0_934,-0.5320546263354864,-0.23877227195237874,0.06381595518881325,0.7619815455189789,0.9429136806983812,-0.4518109618759363,1.166140959869582,0.044515649414087144,-0.1605268937352794,-0.4768939048021005,Decreasing,100% Positive Test,0.49855817359499577
6935,Decreasing_0_935,-1.0984702748740616,-1.4226191130854275,-1.2013728289694334,0.8705050341562879,0.5459057180232271,-0.06562722640080054,-0.6855963552141262,-0.6216946447963312,1.3868120207996006,0.6265591053684609,Decreasing,100% Positive Test,0.8674166992515397
6936,Decreasing_0_936,-0.08854645806481248,-0.19146188204938075,-1.9398472760918457,0.7256755595719991,0.15864026643900236,-1.7368122635179277,0.48692618525033554,1.0627401406551877,1.3088897149651217,-0.3683621406163399,Decreasing,100% Positive Test,0.8068306176224948
6937,Decreasing_0_937,-0.9186932288815364,-0.1398437435212283,-0.6032023161392803,-0.0743838515585318,0.20534146703750167,-0.7839861474076073,0.201927783457374,2.201689127607765,1.377928975501236,-0.8663755630270955,Decreasing,100% Positive Test,0.454241792424281
6938,Decreasing_0_938,-0.5077733182525511,0.2926506243597179,1.1056066379844907,-0.28430241794842714,0.36294167993390386,0.038637479925646145,1.5141115905991758,0.10825768950072956,-1.764542949856675,-0.3502290925418101,Decreasing,100% Positive Test,0.43198535973412283
6939,Decreasing_0_939,0.0025154686394048276,1.1727004821235367,1.0057256059846476,-0.7772300451612757,-0.8119863770892932,0.18425664799473923,-0.4407222023659875,0.22349191946062746,-0.539074970401977,0.02991191541223004,Decreasing,100% Positive Test,0.6590691044988163
6940,Decreasing_0_940,0.4176685140846763,-0.0006301287800966615,-0.4869486221398648,0.019423087038678843,-0.14830374348719283,-0.4238871964237555,0.6532698449615961,0.3697037265927533,0.9096355016790822,-1.6664696861804793,Decreasing,100% Positive Test,0.24947688199237747
